month,region,category,revenue,units
2024-01-01,North,Fonts,14313.61,146.0
2024-01-01,North,Bundles,9833.58,91.0
2024-01-01,North,Licenses,4502.48,37.0
2024-01-01,South,Fonts,14247.48,127.0
2024-01-01,South,Bundles,7320.71,74.0
2024-01-01,north,Licenses,5097.22,43.0
2024-01-01,East,Fonts,13642.34,120.0
2024-01-01,East,Bundles,8405.34,94.0
2024-01-01,East,Licenses,5492.36,66.0
2024-01-01,West,Fonts,14590.58,138.0
2024-01-01,West,Bundles,9487.82,100.0
2024-01-01,West,Licenses,6387.0,55.0
2024-02-01, South ,Fonts,15068.67,171.0
2024-02-01,North,Bundles,8918.9,109.0
2024-02-01,North,Licenses,4868.28,45.0
2024-02-01,South,Fonts,14886.32,125.0
2024-02-01,South,Bundles,8409.47,88.0
2024-02-01,South,Licenses,5580.72,63.0
2024-02-01,East,Fonts,11551.71,116.0
2024-02-01,East,Bundles,8051.82,75.0
2024-02-01,East,Licenses,,48.0
2024-02-01,West,Fonts,14644.99,158.0
2024-02-01,West,Bundles,10240.58,91.0
2024-02-01,West,Licenses,5395.24,58.0
2024-03-01,North,Fonts,14807.38,173.0
2024-03-01,North,Bundles,8095.66,100.0
2024-03-01,North,Licenses,6409.93,60.0
2024-03-01,South,Fonts,14932.51,134.0
2024-03-01,South,Bundles,9048.81,88.0
2024-03-01,South,Licenses,4921.53,58.0
2024-03-01,East,Fonts,14729.58,149.0
2024-03-01,East,Bundles,9440.07,85.0
2024-03-01,East,Licenses,6059.85,59.0
2024-03-01,West,Fonts,14126.82,
2024-03-01,West,Bundles,7473.41,76.0
2024-03-01,West,Licenses,5093.54,52.0
2024-04-01,North,Fonts,15475.54,173.0
2024-04-01,North,Bundles,7442.19,81.0
2024-04-01,North,Licenses,5183.08,48.0
2024-04-01,South,Fonts,13868.16,124.0
2024-04-01,South,Bundles,9633.34,100.0
2024-04-01,South,Licenses,6359.14,73.0
2024-04-01,East,Fonts,10970.26,131.0
2024-04-01,East,Bundles,9843.21,99.0
2024-04-01,East,Licenses,4884.06,48.0
2024-04-01,West,Fonts,11673.15,108.0
2024-04-01,West,Bundles,8844.55,92.0
2024-04-01,West,Licenses,5200.97,49.0
2024-05-01,North,Fonts,12186.95,145.0
2024-05-01,North,Bundles,7285.94,61.0
2024-05-01,North,Licenses,999999.0,57.0
2024-05-01,South,Fonts,11691.89,98.0
2024-05-01,South,Bundles,9558.9,87.0
2024-05-01,South,Licenses,5266.13,57.0
2024-05-01,East,Fonts,10817.38,93.0
2024-05-01,East,Bundles,8447.87,95.0
2024-05-01,East,Licenses,4957.81,48.0
2024-05-01,West,Fonts,11232.15,98.0
2024-05-01,West,Bundles,9489.31,87.0
2024-05-01,West,Licenses,5229.0,49.0
2024-06-01,North,Fonts,12403.67,117.0
2024-06-01,North,Bundles,6670.22,69.0
2024-06-01,North,Licenses,4083.23,40.0
2024-06-01,South,Fonts,11183.33,130.0
2024-06-01,South,Bundles,6730.89,65.0
2024-06-01,South,Licenses,4341.19,37.0
2024-06-01,East,Fonts,12389.09,131.0
2024-06-01,East,Bundles,8290.93,102.0
2024-06-01,East,Licenses,5917.12,59.0
2024-06-01,West,Fonts,13357.13,160.0
2024-06-01,West,Bundles,7957.31,79.0
2024-06-01,West,Licenses,5875.65,57.0
2024-07-01,North,Fonts,10982.29,121.0
2024-07-01,North,Bundles,6901.44,68.0
2024-07-01,North,Licenses,4511.99,55.0
2024-07-01,South,Fonts,12548.74,108.0
2024-07-01,South,Bundles,6335.14,62.0
2024-07-01,South,Licenses,3900.87,36.0
2024-07-01,East,Fonts,10128.68,95.0
2024-07-01,East,Bundles,8071.9,72.0
2024-07-01,East,Licenses,3899.32,33.0
2024-07-01,West,Fonts,9902.15,121.0
2024-07-01,West,Bundles,7562.36,79.0
2024-07-01,West,Licenses,5235.11,46.0
2024-08-01,North,Fonts,9677.44,81.0
2024-08-01,North,Bundles,6378.62,63.0
2024-08-01,North,Licenses,3925.81,33.0
2024-08-01,South,Fonts,9040.4,110.0
2024-08-01,South,Bundles,6780.06,56.0
2024-08-01,South,Licenses,5032.07,45.0
2024-08-01,East,Fonts,12073.28,104.0
2024-08-01,East,Bundles,7013.28,75.0
2024-08-01,East,Licenses,4823.83,45.0
2024-08-01,West,Fonts,9913.49,118.0
2024-08-01,West,Bundles,7647.91,84.0
2024-08-01,West,Licenses,5110.62,57.0
2024-09-01,North,Fonts,8660.85,76.0
2024-09-01,North,Bundles,5856.93,67.0
2024-09-01,North,Licenses,4418.95,38.0
2024-09-01,South,Fonts,8961.45,96.0
2024-09-01,South,Bundles,7554.54,63.0
2024-09-01,South,Licenses,4251.26,49.0
2024-09-01,East,Fonts,8216.86,92.0
2024-09-01,East,Bundles,5798.56,54.0
2024-09-01,East,Licenses,3607.12,35.0
2024-09-01,West,Fonts,10992.59,106.0
2024-09-01,West,Bundles,5983.39,53.0
2024-09-01,West,Licenses,4616.19,42.0
2024-10-01,North,Fonts,8900.28,104.0
2024-10-01,North,Bundles,8151.24,84.0
2024-10-01,North,Licenses,4004.09,40.0
2024-10-01,South,Fonts,11121.35,94.0
2024-10-01,South,Bundles,6366.17,54.0
2024-10-01,South,Licenses,3523.65,34.0
2024-10-01,East,Fonts,11000.7,130.0
2024-10-01,East,Bundles,5959.36,61.0
2024-10-01,East,Licenses,5161.81,49.0
2024-10-01,West,Fonts,12249.66,109.0
2024-10-01,West,Bundles,6869.95,61.0
2024-10-01,West,Licenses,3511.42,41.0
2024-11-01,North,Fonts,12562.66,112.0
2024-11-01,North,Bundles,6608.62,65.0
2024-11-01,North,Licenses,4821.13,42.0
2024-11-01,South,Fonts,11557.8,119.0
2024-11-01,South,Bundles,7027.58,72.0
2024-11-01,South,Licenses,4906.07,42.0
2024-11-01,East,Fonts,10895.3,121.0
2024-11-01,East,Bundles,6620.52,60.0
2024-11-01,East,Licenses,5210.65,61.0
2024-11-01,West,Fonts,9175.52,88.0
2024-11-01,West,Bundles,6352.67,56.0
2024-11-01,West,Licenses,4274.12,49.0
2024-12-01,North,Fonts,14020.66,161.0
2024-12-01,North,Bundles,7311.1,84.0
2024-12-01,North,Licenses,4230.98,52.0
2024-12-01,South,Fonts,9865.9,113.0
2024-12-01,South,Bundles,6570.82,63.0
2024-12-01,South,Licenses,5361.43,55.0
2024-12-01,East,Fonts,11126.36,111.0
2024-12-01,East,Bundles,9200.02,80.0
2024-12-01,East,Licenses,4086.95,46.0
2024-12-01,West,Fonts,10736.38,119.0
2024-12-01,West,Bundles,8227.94,85.0
2024-12-01,West,Licenses,4098.51,43.0
2024-01-01,East,Bundles,8405.34,94.0
